p,time
-0.002399844728984135,1323705136704
-0.0008958301962138648,1323805136704
-0.0002680805861245972,1323905136704
-3.171829348502797e-06,1324005136704
-0.001175535222387225,1324105136704
-0.004431923663332782,1324205136704
-0.0016864065104300607,1324305136704
-0.002773951799781571,1324405136704
-0.004756774896804927,1324505136704
-0.006020649580591453,1324605136704
-0.003118162803048108,1324705136704
-0.0008647243643054027,1324805136704
-0.0044102599599682435,1324905136704
-0.00292422445977536,1325005136704
-0.0006725856402454157,1325105136704
-0.00478005633453904,1325205136704
-0.003974690655127233,1325305136704
-0.006294589914773496,1325405136704
-0.0033984407049274523,1325505136704
-0.0011714730073890678,1325605136704
-0.003397776440237976,1325705136704
-0.0034838128669889556,1325805136704
-0.004493951381846273,1325905136704
-0.005148387812141664,1326005136704
-0.008247241294725427,1326105136704
-0.008124700441726418,1326205136704
-0.004685034570456992,1326305136704
0.0010321959570092076,1326405136704
-0.003310176520585628,1326505136704
0.0010499077810663948,1326605136704
0.0006692249950219775,1326705136704
0.0032185498253056717,1326805136704
-0.0029076973416977125,1326905136704
-0.003302069879168812,1327005136704
-0.002929166265062122,1327105136704
0.00021164365011827613,1327205136704
-0.0007448274125181342,1327305136704
-0.0014105976038081278,1327405136704
-0.005338570974231516,1327505136704
-0.0017664663622554144,1327605136704
0.001284272268321729,1327705136704
-0.0008806920142205853,1327805136704
-0.00302045910450488,1327905136704
-0.0007831211496522883,1328005136704
0.0013334520801890903,1328105136704
0.0004932939866648667,1328205136704
3.32539332248416e-05,1328305136704
0.0028547792833251147,1328405136704
0.006099150422301136,1328505136704
-6.39965386426411e-05,1328605136704
-0.004478844064692567,1328705136704
-0.0019894247782303864,1328805136704
-0.005914369547781462,1328905136704
-0.008235248584014698,1329005136704
0.001587297240348562,1329105136704
-0.003926659551439116,1329205136704
-0.0006926838811978088,1329305136704
0.004848724412227057,1329405136704
-0.0026454024159647807,1329505136704
-0.0020104418230175725,1329605136704
0.004784118796351322,1329705136704
-0.007554980879376671,1329805136704
0.0027823491315075444,1329905136704
0.0018658739670627254,1330005136704
0.0036617596196038,1330105136704
-0.0044502888796387205,1330205136704
0.01097487423828625,1330305136704
0.0038881785305875374,1330405136704
0.023087525666710462,1330505136704
0.032230652875455235,1330605136704
-0.007447565753409434,1330705136704
-0.013485753656368615,1330805136704
-0.027200635335020703,1330905136704
-0.07149144367519966,1331005136704
-0.012987761706540368,1331105136704
0.0038603347431944712,1331205136704
0.041851877425870036,1331305136704
-0.0018158514330934852,1331405136704
-0.0049781812076616925,1331505136704
-0.0007857544949274597,1331605136704
0.017194932421148224,1331705136704
0.020443067618884925,1331805136704
0.014779459448732268,1331905136704
-0.037533860054622885,1332005136704
-0.016839849776829396,1332105136704
-0.019585975233781028,1332205136704
-0.010041132740866487,1332305136704
0.011269571385128073,1332405136704
0.02938839531043413,1332505136704
-0.01086133185890503,1332605136704
-0.004338003381576527,1332705136704
-0.007620645382417023,1332805136704
0.010680312896738542,1332905136704
0.015466128589650909,1333005136704
0.007406904235381263,1333105136704
-0.021394504288537064,1333205136704
-0.0053931375521187866,1333305136704
-0.05456984632212425,1333405136704
-0.003557776023171755,1333505136704
0.0006279074226540615,1333605136704
0.033243877623363005,1333705136704
0.030445680922298383,1333805136704
-0.0039477870708424226,1333905136704
-0.004239972510958978,1334005136704
-0.00832426995532387,1334105136704
0.011337761753452469,1334205136704
0.019090591353119638,1334305136704
0.02074989834875396,1334405136704
-0.012825044213627734,1334505136704
-0.03193168176983363,1334605136704
-0.04850660684951436,1334705136704
0.0013647349245502485,1334805136704
0.015183927592829603,1334905136704
0.017015079855354998,1335005136704
0.013819503513673226,1335105136704
0.005258598835666818,1335205136704
-0.0063620182362456035,1335305136704
0.000765015888077869,1335405136704
0.0086293720953563,1335505136704
-0.0028534498462704505,1335605136704
-0.0032160371142708755,1335705136704
0.003650093797773479,1335805136704
0.01101550154942288,1335905136704
0.008906049385586812,1336005136704
0.002128355267132065,1336105136704
0.0,1336205136704
-0.0012897737351522665,1336305136704
-0.0038841619284539775,1336405136704
-0.002826064336431955,1336505136704
-0.00275797160077218,1336605136704
-0.0040020283990998,1336705136704
-0.0006956689400112738,1336805136704
-0.0016794274999938352,1336905136704
-0.003435823952827377,1337005136704
-0.004656958002897228,1337105136704
-0.003223238983650845,1337205136704
-0.004718280282759224,1337305136704
-0.0026327329859441306,1337405136704
-0.0009104177580638859,1337505136704
-0.005241174547904848,1337605136704
-0.005099055557934662,1337705136704
-0.005980026323300081,1337805136704
-0.00175972123520296,1337905136704
0.0018225260705548862,1338005136704
-0.00618970366576832,1338105136704
-0.009381897403386574,1338205136704
-0.00952768993920472,1338305136704
-0.009227050270169457,1338405136704
-0.007763475669776199,1338505136704
-0.0030066547078604344,1338605136704
-0.004764474584135314,1338705136704
-0.008258583353040194,1338805136704
-0.006851360401583406,1338905136704
-0.0009031181184582239,1339005136704
-0.0004360154790674642,1339105136704
-0.007568500277443491,1339205136704
-0.005242287926193967,1339305136704
-0.003742822683648228,1339405136704
-0.00610637776992462,1339505136704
-0.004560786554520746,1339605136704
-0.002318127513376566,1339705136704
0.002975434837480861,1339805136704
0.0020434914799807307,1339905136704
-0.006655137268353428,1340005136704
-0.005743502690279456,1340105136704
-0.005730796590000864,1340205136704
0.0024442709081995413,1340305136704
-0.0012768957072921696,1340405136704
-0.005230636147985024,1340505136704
-0.00393259792713252,1340605136704
-0.0008986238588022387,1340705136704
0.001592893521433325,1340805136704
0.001878360904811416,1340905136704
0.0032270637286728747,1341005136704
-0.0037923552232541615,1341105136704
0.0006783287701637164,1341205136704
0.003457714218143337,1341305136704
-0.002933527258278445,1341405136704
-0.0026805284263673452,1341505136704
-0.0016352073092775756,1341605136704
-0.00036882364440771204,1341705136704
-0.005287250801984555,1341805136704
-0.0015127491980138075,1341905136704
0.0013513323539200428,1342005136704
0.0016644275000317064,1342105136704
0.0021543883607364482,1342205136704
-0.00554701784608369,1342305136704
-0.005529042153398223,1342405136704
-0.0018490428268478356,1342505136704
0.004511764651624617,1342605136704
-0.001976336432790049,1342705136704
-0.0033882171956065572,1342805136704
0.002535326836095919,1342905136704
0.0018292904875352176,1343005136704
0.00020312626475060824,1343105136704
0.0,1343205136704
-0.004506475497237261,1343305136704
0.002594464567664545,1343405136704
0.0003820109296839291,1343505136704
-0.0031164983569169635,1343605136704
-0.0003135016431770054,1343705136704
0.0,1343805136704
0.0,1343905136704
-0.006316096280329475,1344005136704
-0.0032101093109986323,1344105136704
-0.008241036717890894,1344205136704
0.0032976483672655377,1344305136704
-0.0067704461007451755,1344405136704
6.945313600681402e-05,1344505136704
-0.004853314621982463,1344605136704
-0.001945908356901782,1344705136704
-0.004438853190777081,1344805136704
-0.005209812877978948,1344905136704
0.0016759053243049493,1345005136704
-0.003386211791507776,1345105136704
-0.0032514750920427105,1345205136704
0.006737420594163268,1345305136704
-0.0018590243308835848,1345405136704
-0.003544087864383983,1345505136704
-0.006229547629686749,1345605136704
0.004998438462052945,1345705136704
0.00015234135162245366,1345805136704
-0.005375202329673812,1345905136704
-0.007639396471631699,1346005136704
0.002825570410095679,1346105136704
-0.008663488085062454,1346205136704
-0.009478553758413,1346305136704
0.0014377285441469212,1346405136704
-0.00491444625947679,1346505136704
-0.002024625341277897,1346605136704
-0.004625074232194493,1346705136704
-0.0011421163105751475,1346805136704
0.0013416973914672778,1346905136704
-0.0021440879203282748,1347005136704
-0.006569260047967872,1347105136704
-0.005698792870589386,1347205136704
-0.0076970345980953425,1347305136704
-0.004004768652976054,1347405136704
-0.0058833110817886345,1347505136704
-0.0005731267298187959,1347605136704
-0.004552048851678593,1347705136704
-0.0015446075591398767,1347805136704
-0.003377030715796536,1347905136704
-0.003456327472463272,1348005136704
-0.002746980126175913,1348105136704
-0.00035324706254868943,1348205136704
-0.0024112998637519922,1348305136704
-0.004619446676088046,1348405136704
-0.0027019627099207355,1348505136704
-0.0009710005622309836,1348605136704
0.0008788575232756558,1348705136704
-0.003243459530267501,1348805136704
-0.007089553812193117,1348905136704
-0.0018839097291447613,1349005136704
0.0009819022569672595,1349105136704
-0.0016894198613499614,1349205136704
-0.001762287787414607,1349305136704
-0.004285887746846129,1349405136704
-0.008032452990278216,1349505136704
-0.0031756055044525056,1349605136704
-0.004355470986411092,1349705136704
-0.007020098915631935,1349805136704
-0.006528515731247353,1349905136704
-0.004215214519945221,1350005136704
-0.002133042810214647,1350105136704
-0.0056188903616885,1350205136704
-0.002771851596207853,1350305136704
-0.001648742852921714,1350405136704
-0.001461224625018076,1350505136704
-0.002845127524778945,1350605136704
-0.0036855770391639453,1350705136704
-0.004194895315094982,1350805136704
-0.0047325736653647255,1350905136704
-0.0028884106461646297,1351005136704
-0.00829807294053353,1351105136704
-0.0034723618089174124,1351205136704
-0.0009819608465022613,1351305136704
-0.005439514419208535,1351405136704
-0.00431843988383207,1351505136704
-0.0031133604268234194,1351605136704
8.455176305233181e-05,1351705136704
-0.002278300439456871,1351805136704
-0.007589630723259687,1351905136704
-0.005786564413028827,1352005136704
-0.002884295504031797,1352105136704
-0.003256817986880378,1352205136704
-0.0008133653544746268,1352305136704
0.0009418284989806123,1352405136704
0.0025300760753452782,1352505136704
0.0008246390557360428,1352605136704
-0.0018513027436029008,1352705136704
-0.003473685948392813,1352805136704
-0.0012692674067693588,1352905136704
-0.008425656469285059,1353005136704
-0.003480130097955225,1353105136704
0.0014426059331071885,1353205136704
-0.008734961525306062,1353305136704
-0.007582873920569001,1353405136704
-0.005387541877894364,1353505136704
-0.0057751484112031895,1353605136704
-0.002991286986116393,1353705136704
-0.003507374202740721,1353805136704
-0.006024933584853898,1353905136704
-0.005765839489185964,1354005136704
0.0003759553665076965,1354105136704
-0.0010423470499745235,1354205136704
-0.0008344874829617764,1354305136704
-0.0033087938385278908,1354405136704
-0.00269452044233276,1354505136704
-0.00171858507746947,1354605136704
-0.005242937719458496,1354705136704
-0.006780955134559008,1354805136704
-0.002045931890393149,1354905136704
-0.003551853972794561,1355005136704
-2.316485370101873e-05,1355105136704
0.00459841202575717,1355205136704
-0.0009323172456561225,1355305136704
-0.005859849382432003,1355405136704
-0.006878822597968792,1355505136704
-0.0016328184472058638,1355605136704
-0.005274733731539527,1355705136704
-0.004256536504158247,1355805136704
-0.003280134133547108,1355905136704
-0.0059839032504669385,1356005136704
-0.0068792407267892495,1356105136704
-0.004104301184952419,1356205136704
0.002457892814504703,1356305136704
0.0007613711909471021,1356405136704
-0.0027668749336271503,1356505136704
-0.007233646776171555,1356605136704
-0.006977247170993906,1356705136704
-0.005346947473640285,1356805136704
0.003540618648685267,1356905136704
0.012494659429648893,1357005136704
0.01385849112739379,1357105136704
0.023267483630661445,1357205136704
0.0064148672919372976,1357305136704
-0.009704108419100521,1357405136704
-0.02420696392357513,1357505136704
-0.030079708566859157,1357605136704
-0.05512664159664382,1357705136704
-0.0059960347174410344,1357805136704
-0.003045431021860168,1357905136704
0.007248059581570487,1358005136704
0.024617458538727988,1358105136704
-0.004249794428346831,1358205136704
